НоменклатураКод;ЦенаРозн;ЦенаОпт;Свободно;Резерв;Климовск;КлимовскР;Краснодар;КраснодарР;Воронеж;ВоронежР;СанктПетербург;СанктПетербургР;Екатеринбург;ЕкатеринбургР;Ожидается;Дата;
00000011491;29650;29110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009804;12940;12360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009805;21170;20230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010354;21180;20790;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010355;19970;19600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008065;98370;96580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006745;16400;15670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006754;22230;21240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011541;22110;21510;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011677;20760;20190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008556;14090;13710;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008569;15730;15300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008587;37840;36810;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010809;27020;26280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010553;35200;34240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008207;19990;19440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011400;48500;46330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011401;48000;46220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011501;24180;23520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007778;13970;13590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007779;14250;13860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007658;16170;15730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007696;23100;22470;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010486;21080;20500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009726;29480;28680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009545;25190;24500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009600;55550;54040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009826;29370;28570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010923;22630;22010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010875;12950;12600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010128;72150;69550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009627;35200;34240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009099;37400;36380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009103;15530;15110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009134;37260;36240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009136;31570;30710;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010945;32910;32010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011385;40500;39400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010338;10090;10090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008110;40480;39380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009791;14050;13670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010246;72150;69550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010248;19280;18750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008444;37400;36380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010037;29360;28560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008871;16690;16230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006680;22000;21400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006683;17800;17310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006690;28980;27450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006701;28020;27250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006706;31630;30760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006732;26360;25640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006735;35750;35750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006736;20900;20330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006746;22000;21400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006747;21780;21190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006748;18590;17760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006752;23050;22420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006753;24640;23970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006755;21560;20970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006756;29280;28480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006758;47150;45860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006760;42900;41730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006775;31960;31080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006783;52800;51360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006791;12100;11770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006794;17050;16590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006795;15510;15090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006827;5810;5560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010817;20520;19960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008239;16360;15910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008241;37620;36590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010498;21450;20870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009723;12380;12040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009546;31900;31030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009989;15730;15300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009455;28050;27290;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010101;15570;15140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009074;8860;8560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010998;38500;37450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011258;14550;13540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008832;20570;20010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008114;9020;8770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008063;43740;42170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008470;22000;21400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010166;9130;8880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010402;12760;12410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008855;20300;19740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006739;39600;38520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006742;41250;40130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006751;21360;20220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006793;15460;15030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008334;16280;15840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006993;66440;66440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007920;186830;176360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007921;142880;134870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007923;144230;136150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007926;134400;126870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007928;202430;191090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007929;260010;258120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007930;68930;65070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007931;141000;133100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007933;87680;82770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007934;105900;99970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007935;138830;131050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007936;199800;188610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007937;217730;205530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006939;69810;64440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006950;250880;236830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007142;202430;191090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007922;110180;104010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006938;62160;59640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006940;95380;90980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006941;72870;69490;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006944;75540;69730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006949;133480;126000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006971;72640;68570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007770;28890;27300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007767;18090;17100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007465;4520;4270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007466;19570;18490;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007467;6380;6030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007478;3970;3890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007481;17070;16740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007483;22200;21780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007484;13730;12980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007485;13730;12980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007486;6000;5360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007487;16510;15600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007488;4850;4580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007489;3270;3090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007490;16020;15140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011680;12130;11350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010847;2000;1920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010780;16550;15460;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008218;6640;6200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010490;24470;23450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009352;15800;15150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010374;113190;110110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010375;121920;118600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009072;93890;89580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008764;10400;9900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008781;11500;11100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010342;23000;22000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010398;37070;35460;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009052;37640;36360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007030;11010;10590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007462;35760;34390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007463;11820;11370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011652;11210;11010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010554;37050;35440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010606;36100;34480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008254;50280;48090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008264;18350;17560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011398;7150;7150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007653;9910;9480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009343;37230;35610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009399;29840;28550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009672;91910;87910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008762;14340;14340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008115;44250;42330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007468;32650;31230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007492;9140;8750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007863;31360;28740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007460;11900;10910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007461;16960;15550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007470;16480;15110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007471;21390;19600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007472;11660;10400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007473;40200;36850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007474;33530;30730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008726;6390;6030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011522;8630;8400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008046;2920;2660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010372;6720;6420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009342;13910;13460;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011028;19550;18360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007475;85370;81560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007476;14500;13850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007491;33250;32660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008931;8350;7990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011732;45200;44070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011826;8200;8200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010459;18700;17920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010460;9750;8220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011344;7480;7480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006933;18910;18120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008960;26630;25930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011787;79600;74800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008646;35710;34760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008533;20110;19580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008368;25430;24750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010815;7010;6820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007686;8810;8580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008489;30510;29700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009763;12200;11880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009450;5250;5120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010997;106220;103400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011035;28820;28050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011237;37350;35990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011238;14190;13670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008456;28250;27500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008457;20340;19800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007479;6610;6440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007718;19290;18770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008857;3850;3750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008858;5100;4960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007480;16700;16390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007482;39270;38200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008570;31190;29890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010602;35900;34270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009300;28890;27630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009647;16350;15640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009823;28000;27410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009119;53080;50860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009109;24300;23220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007018;72770;72130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008955;67850;66080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007054;38750;35650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006964;11630;10970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006869;42420;37710;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006902;8230;7780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006916;20700;18310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006928;13650;12130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006929;15480;13760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006957;29840;29060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007002;16480;14650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007012;36360;36360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007014;28020;24910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007015;23310;20720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007016;31750;28220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007024;27200;26420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007037;22940;21680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007038;17750;17240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007046;15740;13990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007052;18800;17770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007061;30080;26730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007069;13450;11960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007097;11830;10520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007098;15480;15480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007105;28000;24890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007106;26320;24870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007108;25070;23690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007109;19620;18540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007110;23110;20540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007133;19810;18720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007136;6160;5820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007186;29570;26290;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007187;28720;27140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007192;21450;20480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008699;11070;10350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007722;45220;42520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007787;29190;27450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008492;24100;22500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006927;15410;14740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011607;66670;66670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011669;33000;32070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008547;56530;54070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008168;25760;24640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008215;47500;46350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009740;42450;40610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007728;77990;74660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007866;13870;13040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009829;22070;21110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010117;44250;42320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010131;53500;51210;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010140;70300;67300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011006;49120;47020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008763;28800;27540;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008088;22160;21200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007101;27560;25910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009380;20640;19390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007150;22590;21940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008963;28980;27720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007190;24980;23830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007154;11410;10670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009171;22650;20440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007040;23960;21960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007099;13480;12310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007122;16880;15480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007194;27980;25650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006959;39750;37210;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007152;36250;32480;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007161;12400;11640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007163;11430;10800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006870;58140;51970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007011;45780;40920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007013;61200;59110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007023;32510;28900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007025;43100;38310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007045;15750;13990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007100;10900;10300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011606;50000;46380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010837;29400;28180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008475;22510;21200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007174;22000;20700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007193;24750;23180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006931;5140;4950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007003;13610;12990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007008;7560;7030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007191;15040;14000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006930;16020;13950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007004;7390;6450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007005;11580;10090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007007;12050;10630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007010;20370;17820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007017;27590;24140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007044;13050;11520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007060;22850;19990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007175;21010;20250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009568;36620;34750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009569;19110;18130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006932;19840;18370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006958;41650;38880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007020;47260;43760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007041;30300;28280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007053;38420;35570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007059;45330;41980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007072;31920;29790;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007102;16920;15790;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007166;20240;19390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007167;40980;38250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008157;18500;17200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007742;22330;21080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007874;20800;19700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007896;31690;30310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007903;34020;32410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007687;32260;30100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008445;31940;30420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008637;34690;33240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007148;38610;36780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007182;16320;15020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007183;40260;37040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008199;29500;27580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009003;86710;82190;0;0;0;0;0;0;0;0;0;0;0;0;6;2024-11-29;
00000007761;62880;55890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007932;23870;21220;0;0;0;0;0;0;0;0;0;0;0;0;20;2024-11-15;
00000009525;50460;44850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009931;52230;46430;0;0;0;0;0;0;0;0;0;0;0;0;20;2024-11-25;
00000009694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009428;42190;37500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010270;48430;45720;0;0;0;0;0;0;0;0;0;0;0;0;14;2024-11-25;
00000006956;30950;29060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007000;39180;34830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007031;42830;38070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007036;12070;11320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007073;41370;36770;0;0;0;0;0;0;0;0;0;0;0;0;40;2024-11-29;
00000007103;21690;19280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007104;41070;38670;0;0;0;0;0;0;0;0;0;0;0;0;40;2024-11-29;
00000007107;29780;27970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008693;21840;20870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011021;45020;43010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006942;45020;43010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006992;40990;39160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007783;38090;37040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007021;44030;42800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007057;36940;35920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007785;53350;51900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007477;59400;57780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007880;31800;29500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006982;62500;58800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
